route_id,route_name,segment_no,segment_id,distance_km,base_speed_kmph,road_class,timestamp,month,slope_mean,slope_max,elevation_change,historical_landslide_count_1km,historical_landslide_count_5km,days_since_nearest_landslide,historical_route_landslide_density,rain_1h,rain_6h,rain_24h,rain_72h,rain_change_3h,soil_moisture_surface,soil_moisture_rootzone,soil_moisture_delta_24h,active_incident_count_1km,active_incident_severity_score,synthetic_disruption_probability,disruption_next_6h
R_A,Guwahati-Shillong-A,10,R_A_S10,4.572484485288791,53.35150491221286,hill,2025-12-09 00:00:00,12,15.171480555878242,24.4381397023823,858.5231068343796,2,3,1277,0.4376727258742809,0.14938746149887705,7.795192026105309,59.03589041435407,163.19853993811455,-0.131279665447575,0.1321355216834539,0.09254768715699191,0.04181108304465987,0,0.0,0.08855837964246467,0
R_C,Guwahati-Shillong-C,23,R_C_S23,4.563169963514099,56.80339919093589,primary,2024-02-06 03:00:00,2,7.666388413299702,10.016743775858957,399.1592573248489,2,5,1021,0.5995460357092484,0.0,29.594037348417775,111.6125011632062,349.60070667984246,3.1000604934756377,0.28233934822703116,0.26614591076332383,0.09043637291492877,1,1.0,0.5354325923905423,0
R_B,Guwahati-Shillong-B,23,R_B_S23,2.728372159100415,48.819265221073294,hill,2025-12-08 03:00:00,12,8.641289329809155,13.953373456483247,279.5932945488319,0,1,1007,0.19769386154909283,0.0,5.107495790642133,38.7026879082072,92.27501426177051,2.998555695288315,0.2524028069305888,0.22393301780370883,0.03298649189813689,0,0.0,0.016733441361590433,0
R_B,Guwahati-Shillong-B,10,R_B_S10,1.360191443102567,51.670780517893505,hill,2024-06-17 18:00:00,6,10.996686926832929,19.352865818490823,182.52529088547848,0,1,254,0.15544213943530671,11.182351753398688,33.67389047342199,137.32508622218063,254.66216506843034,-0.9808152033209041,0.3152393919961531,0.2666859061465679,0.09897971274059156,1,0.5,0.50719182379383,1
R_C,Guwahati-Shillong-C,4,R_C_S04,2.3874792181393483,47.7274647444425,secondary,2024-01-27 21:00:00,1,7.5153583021847545,14.85841522860467,223.09491773117105,0,1,267,0.20671107845259973,4.128721341419038,21.9347834712566,72.14592347374676,241.69198194170792,-3.2686857204371993,0.2339867659264907,0.22651316921534953,0.060315967008337384,0,0.0,0.024436172076927287,0
R_C,Guwahati-Shillong-C,21,R_C_S21,1.179642477569316,43.05291180009114,hill,2025-07-08 00:00:00,7,17.135200482799046,29.280559843083843,259.2946503267017,3,5,393,0.6349866144296592,13.1789261587659,27.046037280424954,91.72826498343242,176.69625648276502,-2.9799590583614206,0.2722674816354017,0.3048964554185201,0.04600437272218531,0,0.0,0.09905301186627531,0
R_A,Guwahati-Shillong-A,16,R_A_S16,1.9076373962035365,50.09441984047531,secondary,2024-10-06 12:00:00,10,24.724508449320343,33.52594922237661,559.9248778358591,3,3,634,0.5722180642848679,14.77460151104386,52.18574829168895,204.28145338737983,556.3267428767817,4.412470996234514,0.29372596286744523,0.24004092248347714,0.1287128890721215,0,0.0,0.9627753039512985,1
R_C,Guwahati-Shillong-C,3,R_C_S03,1.6823718741475444,57.75360355130391,hill,2024-08-01 15:00:00,8,11.747579224317466,16.923657077033326,253.02792999601544,2,2,2217,0.31395622542070784,24.176504555528226,87.666684538444,200.27039881440862,594.3579286843006,0.45161882982039536,0.34092846490184053,0.30450942514133095,0.17441580665705433,0,0.0,0.5184440555848862,1
R_B,Guwahati-Shillong-B,15,R_B_S15,1.4720236084820613,58.856929936485436,primary,2025-07-09 06:00:00,7,5.497999500915338,6.616685867872511,66.83570479720339,0,1,1205,0.15419475214845135,30.38818161008438,79.13731398776685,262.1643067794873,651.6916948728258,6.954780421383819,0.20819849078996672,0.16943007308328764,0.18328427968494523,0,0.0,0.6869226723336048,1
R_A,Guwahati-Shillong-A,20,R_A_S20,3.729982015899902,34.19257450827929,primary,2024-08-31 09:00:00,8,10.386805995777335,14.56499962597049,467.9583182401406,0,4,2364,0.5063694584121863,44.36153260770318,74.2025381492637,186.69127045670865,553.857354707892,0.7094587346642731,0.3677503855149296,0.34135825905877326,0.12660668217350207,1,0.5,0.6807614220833126,1
R_C,Guwahati-Shillong-C,19,R_C_S19,2.1636713525604745,45.45171387695144,hill,2025-07-04 06:00:00,7,13.710807275114258,21.09792060493194,316.2422647091985,0,5,1892,0.6113014337677543,4.893379870832634,11.693351455606617,97.32798994353314,248.36121428556805,-3.761990914579904,0.2978215093475438,0.29332378135525006,0.05331579524566345,0,0.0,0.03844510870041416,0
R_B,Guwahati-Shillong-B,20,R_B_S20,2.8231051593344443,36.07090094385691,hill,2024-05-22 15:00:00,5,23.84178446299317,25.90306147678792,801.1787021497188,0,1,914,0.3750996542642848,4.960333569191207,32.33491175576793,89.97453885944932,303.14101936230395,1.5991313600155834,0.24284953439273688,0.23056623426904396,0.040429430470168615,0,0.0,0.5134856296698722,0
R_A,Guwahati-Shillong-A,6,R_A_S06,4.29104645308332,43.30242596481993,secondary,2024-03-03 18:00:00,3,16.30581548675264,25.664841562919214,887.6444169155191,4,6,455,0.7666245992567511,0.9536589087755625,4.914466016186484,33.0066447066109,135.236034462279,-3.6494484449688174,0.20775907738312632,0.18168213544715783,-0.019321349813504623,0,0.0,0.18905919490471093,0
R_C,Guwahati-Shillong-C,19,R_C_S19,2.1636713525604745,45.45171387695144,hill,2024-08-25 12:00:00,8,16.28653530116922,20.713090253566193,426.19175021623903,2,3,895,0.4531981364154314,44.8954817899753,71.21089017284486,277.67992200621626,654.7704363584393,10.23685346119371,0.30779045264689653,0.3023391710032173,0.23202337663647768,0,0.0,0.7908434769176544,1
R_B,Guwahati-Shillong-B,24,R_B_S24,3.3363918756509423,49.495398046644596,secondary,2025-03-21 12:00:00,3,20.176217243757893,27.5353466314815,796.2521202287021,0,2,196,0.4519950545622549,2.850127168879764,23.77328523760723,56.10729750750612,171.14860511413124,3.3133249736153636,0.2631684018253314,0.24708012766858783,0.05846457555750009,1,0.75,0.420861897029841,1
R_B,Guwahati-Shillong-B,14,R_B_S14,3.521130372475554,40.85437831660171,hill,2024-06-13 09:00:00,6,25.744097694924783,33.06865092431507,900.0,4,6,1391,0.855189105918424,27.64586869539636,54.43090651165071,160.33256131714134,424.36937181929403,7.358026366941541,0.2198530747019365,0.22874883533302484,0.10537839435547973,1,0.5,0.5756804025035189,1
R_A,Guwahati-Shillong-A,2,R_A_S02,3.7894721162374556,32.82532043662948,hill,2024-04-14 09:00:00,4,33.23362982324973,40.80474323765648,900.0,2,4,2057,0.7068619256900477,11.125074411157273,24.542672476041272,138.3494393567886,438.3265487304483,3.178956597593868,0.2481197640055498,0.19243470915266944,0.10892773750328043,0,0.0,0.7344649259687737,1
R_B,Guwahati-Shillong-B,14,R_B_S14,3.521130372475554,40.85437831660171,hill,2025-07-01 15:00:00,7,11.771330262477463,14.770568455390258,472.884919121098,1,5,2360,0.643098769981407,30.146194890521183,76.80069036219498,178.80942791886682,307.64671578161676,0.7444416675208094,0.31808146398595566,0.3074246564912172,0.09040085542829422,0,0.0,0.123622068815808,0
R_A,Guwahati-Shillong-A,21,R_A_S21,1.7996328099004333,30.220868092530164,hill,2024-12-26 12:00:00,12,15.604735978723294,27.86170498502945,298.1019215700928,2,5,1176,0.6390114025875878,0.9524125538640116,10.865870215916484,31.35791803677303,65.82035109855875,2.3389404382783363,0.19702730442733482,0.16134889685025072,0.0383179189124383,0,0.0,0.051258651216159815,0
R_B,Guwahati-Shillong-B,15,R_B_S15,1.4720236084820613,58.856929936485436,primary,2024-11-11 09:00:00,11,11.758951910052602,22.339107205754303,205.4653907044369,2,2,2045,0.3683194608900001,12.765325253838899,36.900835456229274,113.37549376277964,263.0628253219355,6.163540417016666,0.18814170447097184,0.2033621340495391,0.08319944383529473,1,0.5,0.25852650199978205,1
R_C,Guwahati-Shillong-C,4,R_C_S04,2.3874792181393483,47.7274647444425,secondary,2024-06-24 03:00:00,6,19.6448568113467,24.488326287937618,556.9297771502343,1,1,1278,0.2871541794148277,8.208019695255672,28.019688226310958,129.61905869837875,284.3612762913613,0.7387364628320041,0.28841580797452415,0.2216004764027587,0.10546924402734635,1,0.25,0.938804300509012,1
R_A,Guwahati-Shillong-A,12,R_A_S12,1.6171579682701913,50.49146859727364,primary,2024-01-13 21:00:00,1,5.469362215490228,7.056878690343272,99.06192840057868,0,5,2422,0.5387606994554234,1.068789093686647,21.034371582432637,62.2390374798897,144.4140067717676,4.348343430671209,0.24905822195000601,0.27880184741079794,0.04559314088442881,0,0.0,0.03916588799660932,0
R_B,Guwahati-Shillong-B,12,R_B_S12,1.6092484108526737,50.88961125233208,secondary,2024-02-08 18:00:00,2,37.753559234347115,40.85848966802564,743.9362330057226,4,5,2474,0.8542544941330954,0.042094828457358444,4.96258223092029,27.09377309010463,77.36185745797565,-0.31710415154415694,0.2990225589527217,0.2787893887119056,-0.02732227024277343,0,0.0,0.1449426664686665,0
R_B,Guwahati-Shillong-B,13,R_B_S13,2.52408490438593,39.0453626744363,secondary,2025-05-13 03:00:00,5,20.732742170804606,23.724038146010344,653.8166896629313,1,2,929,0.40791964247258594,11.775521819818861,44.573929749427826,96.75394597191169,348.2870410721746,1.481747929866672,0.2529700955370274,0.22295498846387357,0.05029461658367161,0,0.0,0.6674445099162143,1
R_A,Guwahati-Shillong-A,15,R_A_S15,1.7578854363371428,33.89764516006415,hill,2024-02-28 09:00:00,2,19.101329514767336,20.145249880857072,415.83064328769484,1,5,236,0.6794902983966712,11.355281777410301,34.92950749371337,152.7972236902702,251.1211510077469,4.059229220296692,0.21515789997648094,0.22812755365225248,0.11008019300281703,0,0.0,0.800516542558362,0
R_A,Guwahati-Shillong-A,7,R_A_S07,1.9089548871391075,46.63754361047505,hill,2024-06-29 12:00:00,6,10.542745730917215,13.04943395086212,233.1955006943005,1,3,2017,0.4002443323151625,11.408986712118393,59.025253147219516,219.1126411754027,618.1023551903943,10.231758336185518,0.2863177462577946,0.26341641609671634,0.1820334995334108,1,0.5,0.8777916270203998,1
R_B,Guwahati-Shillong-B,25,R_B_S25,2.6632296086824385,31.248425215856773,primary,2025-10-27 18:00:00,10,12.763293374300513,12.806599396642795,408.9833616751766,0,0,1200,0.0861300795303456,13.438240097012667,46.68681030590301,141.0281084708036,377.8983522193827,5.698920247127193,0.31809338731153036,0.240939550503445,0.08078613767209658,0,0.0,0.21406681344784237,1
R_C,Guwahati-Shillong-C,15,R_C_S15,1.4309637838235862,57.480355354128235,hill,2024-09-08 09:00:00,9,7.520958941911534,13.957098801915802,149.80633610601166,0,4,1128,0.48522956973669523,30.662238761592757,129.9003098496534,352.5804857164697,710.738590641049,6.346445658012591,0.33758517968807583,0.32903103761336316,0.2381679942081287,0,0.0,0.7074423335450046,0
R_C,Guwahati-Shillong-C,17,R_C_S17,2.483689135449755,54.89369229397239,secondary,2025-06-28 06:00:00,6,10.218507968709492,14.076779462501065,320.78393135680705,1,2,844,0.3201810295239452,30.2211586570875,99.41674866567234,351.82820145618354,733.4314575426436,2.145155449190797,0.35437508252828875,0.29311161469649744,0.25,0,0.0,0.9317432602477448,1
R_B,Guwahati-Shillong-B,19,R_B_S19,1.3855638486139972,57.07807189631525,primary,2024-09-07 21:00:00,9,25.745375149543865,33.40070223690983,438.2485962661613,2,4,377,0.6861893662423558,15.649113664641195,35.24767549583984,150.9480329290085,507.6558421847269,8.306715140513571,0.32481082007292056,0.3187835132888155,0.09845710727797474,0,0.0,0.9810441468329113,1
R_B,Guwahati-Shillong-B,6,R_B_S06,2.125535568087986,38.80781273300051,secondary,2025-11-12 03:00:00,11,6.171218472121032,9.619608801661261,146.38077505203708,0,2,2122,0.24428148832797966,9.422707937142068,38.662745869029635,112.29909610545016,242.59203203134967,2.345345786193251,0.31315234132369596,0.3098794029165201,0.08990375084350619,0,0.0,0.34518219377321646,1
R_B,Guwahati-Shillong-B,18,R_B_S18,3.8675607566359824,43.48084506431366,hill,2025-08-23 18:00:00,8,41.703555290645,42.68304260205622,900.0,4,5,1485,0.9281328354250301,34.46858858365381,65.02178422495324,243.30149115200726,691.921512463275,6.393865090558169,0.3044082668395427,0.2927319784178952,0.1905239459431427,1,0.5,0.9992913738525516,1
R_B,Guwahati-Shillong-B,23,R_B_S23,2.728372159100415,48.819265221073294,hill,2024-12-09 12:00:00,12,28.28457054210267,29.808429197810828,900.0,0,2,395,0.5123670413463053,2.275784289707968,5.962395557807181,24.8957946707165,178.96337745220754,-1.3315291577069366,0.20580791250888258,0.19768512917240846,0.030795876558270683,0,0.0,0.04678507472414958,0
R_C,Guwahati-Shillong-C,11,R_C_S11,4.305167696777431,56.884823155193004,secondary,2025-05-15 06:00:00,5,18.895946038500714,23.170144510554636,900.0,1,5,2401,0.7004935473930294,13.619571889791645,36.876415997304605,128.84128497245678,275.47619110510834,0.5074550987020381,0.22872671959226853,0.2187438951197104,0.09424087797290102,0,0.0,0.25650388294603527,0
R_C,Guwahati-Shillong-C,25,R_C_S25,3.6466450526710443,41.2097318662113,hill,2024-10-29 00:00:00,10,9.807631653100323,14.05304275174177,488.04384450575685,0,0,2385,0.07880031055433864,18.713494178086062,64.94810086271211,234.6617099478073,375.1708523188713,3.2455089940851924,0.3404756075118725,0.32563325127028897,0.18695781297464434,0,0.0,0.18483457805621065,0
R_A,Guwahati-Shillong-A,10,R_A_S10,4.572484485288791,53.35150491221286,hill,2025-11-21 06:00:00,11,22.553243320528953,25.04662660268172,900.0,1,3,2042,0.5499138963856361,4.444319426617298,19.011134844344625,50.63220110778159,143.62560613557372,3.791035323640657,0.20385700166336518,0.18784424326679885,-0.0162958911563312,0,0.0,0.4260422613379269,0
R_B,Guwahati-Shillong-B,4,R_B_S04,1.8583386912781168,42.25585931173909,hill,2024-09-18 21:00:00,9,21.460182745563355,23.86577230641667,501.5106714705617,3,5,2344,0.7553069337606931,12.131916577640238,33.7987295437499,82.0732102776697,186.35940756633067,-5.218965515864118,0.23224237810967452,0.20154127363615953,0.05242371241145792,0,0.0,0.4141540214836677,0
R_B,Guwahati-Shillong-B,23,R_B_S23,2.728372159100415,48.819265221073294,hill,2025-09-03 09:00:00,9,11.643230297701875,19.574601814843774,394.0187543926013,0,2,309,0.32074685615266235,7.349257999737124,35.278820143668646,177.22422949503903,499.4160450312841,-1.3438432987905946,0.30533042508793984,0.27642014396907866,0.16155357683194915,0,0.0,0.24569873715811413,0
R_C,Guwahati-Shillong-C,12,R_C_S12,3.2161445741561976,33.25727223406331,primary,2025-03-26 12:00:00,3,20.49476421826563,21.180819800773005,788.3776089701106,4,5,908,0.7159871215915818,2.974945300854432,13.670300150980857,55.98708957199891,120.24767983361953,-4.221341744009129,0.34277418880106214,0.35194484844025387,0.02760177929022328,0,0.0,0.34925484358916536,0
R_A,Guwahati-Shillong-A,13,R_A_S13,3.9790486236312685,59.0252919730263,secondary,2025-04-15 12:00:00,4,13.681864989061504,19.2832790490866,629.7684001729648,2,2,1980,0.3052354891626353,9.39119732869895,37.34134898817087,96.28477726191531,302.7708755989964,0.27017341507986314,0.24990898314535456,0.21847068960763563,0.02922861124825019,0,0.0,0.1254763826299764,1
R_B,Guwahati-Shillong-B,19,R_B_S19,1.3855638486139972,57.07807189631525,primary,2024-09-13 21:00:00,9,5.199529808699904,8.726756269369181,71.06592842818404,1,3,230,0.33797848192896374,0.0,1.2695147482211921,7.282364741950367,39.98054109097881,1.0249289731360598,0.2055236553985069,0.15651690050175204,0.014920388945392559,0,0.0,0.01882955326250688,0
R_B,Guwahati-Shillong-B,22,R_B_S22,4.4264571363695016,52.7555858950563,secondary,2025-08-31 18:00:00,8,7.823266812587097,15.736839695766411,400.3739893179169,0,3,200,0.4068712366263518,13.178374926329337,37.46824485660771,134.2110588533825,394.37114695162626,3.174160818858507,0.32509844403847854,0.3215547819294674,0.11670915663512589,0,0.0,0.25357630353234833,0
R_C,Guwahati-Shillong-C,14,R_C_S14,3.9079784571475304,53.05942475752971,secondary,2025-06-29 12:00:00,6,27.77038039848698,43.230617224931684,900.0,4,7,2070,0.9783816290980542,24.720314776620018,37.85645805612968,162.84729108922852,398.4912265303323,6.405720125957252,0.23199085081665688,0.28862298107033274,0.09620399273094468,0,0.0,0.7736609794797488,1
R_C,Guwahati-Shillong-C,3,R_C_S03,1.6823718741475444,57.75360355130391,hill,2025-08-18 21:00:00,8,12.473299251737549,13.805052378743646,246.08379535590223,1,1,538,0.19837263940557764,12.769188010346605,49.25140053631909,197.36614777366364,600.9833862155587,4.4147015029736325,0.2953350157081149,0.22055064465660726,0.1346710427918434,1,0.25,0.7168463167150189,1
R_B,Guwahati-Shillong-B,19,R_B_S19,1.3855638486139972,57.07807189631525,primary,2025-08-08 18:00:00,8,10.819232365188956,17.813219374440795,179.95351103418153,1,3,465,0.45020177976974696,38.58643220481074,59.02593147791268,232.75311343972663,698.4277415291552,5.521940417174985,0.3296763895338965,0.3165267078230834,0.14449605840183097,0,0.0,0.9347802871118208,1
R_B,Guwahati-Shillong-B,3,R_B_S03,1.1232713382717576,43.10152167697087,primary,2024-04-25 03:00:00,4,17.09345834663549,23.843711764860853,254.23444184791626,3,5,1392,0.7024746710397898,0.0,20.91939322298722,86.84456779862552,273.06158050949125,1.9958024410916617,0.15405062786855145,0.17652421562287188,0.051344115514833005,0,0.0,0.13624617000364508,1
R_A,Guwahati-Shillong-A,2,R_A_S02,3.7894721162374556,32.82532043662948,hill,2025-10-02 03:00:00,10,4.175077203092523,6.342203810274415,165.75184331123495,0,0,2095,0.033235291255654,3.362818023216283,7.27809889337024,28.38278773540806,103.47314430806857,-0.6683775924945656,0.2112478953970567,0.1953990633157162,0.018049060600735193,0,0.0,0.018363449905853715,0
R_C,Guwahati-Shillong-C,7,R_C_S07,2.9466333233526414,44.72120983063563,secondary,2025-09-07 09:00:00,9,16.122254593097164,19.042542846333536,587.9147656372622,0,2,1649,0.4389287921429095,13.173514208683768,36.940084114838726,87.5898659923544,158.86755472684456,7.867648426127454,0.24663142079760464,0.2359209235303305,0.0526012709073191,0,0.0,0.0567479619944414,0
R_C,Guwahati-Shillong-C,7,R_C_S07,2.9466333233526414,44.72120983063563,secondary,2024-06-26 09:00:00,6,17.673302434392927,21.415015985726573,630.2839195425547,2,6,2357,0.7622754783236323,30.48553850685038,87.12464916052403,340.6475714717069,1084.7075625318755,4.9913733515317285,0.2626425086354144,0.21106069371039082,0.22408825695127293,0,0.0,0.9740803961848542,1
R_B,Guwahati-Shillong-B,9,R_B_S09,1.6678916796308156,30.681362194015815,hill,2025-12-18 12:00:00,12,22.23366060631147,28.783280388777435,452.5304841256867,4,6,388,0.7744947406918978,0.0,5.7216542798931505,31.18605699523303,76.39262615449724,-0.1335058692898306,0.12456901427860123,0.12347926084241927,-0.001626506862494475,0,0.0,0.01373151698249147,0
R_C,Guwahati-Shillong-C,8,R_C_S08,3.2869122095043015,44.204682031708614,hill,2025-01-20 06:00:00,1,8.691204558527316,13.376822664700004,340.8828477553973,2,3,1242,0.38240141373581626,5.810437534392527,17.04429175915701,51.821248768914,180.95610626813254,-7.365448411142883,0.27066325837388494,0.2728028469686904,0.03779643806479972,0,0.0,0.029880857611951556,0
R_C,Guwahati-Shillong-C,2,R_C_S02,1.4136118708902066,47.629337165331364,primary,2024-08-23 06:00:00,8,11.526506240976063,22.461647403379676,237.36612695186813,1,2,1984,0.269268190570333,38.99847164881926,101.36399445394936,377.15789177598816,1028.8983186332468,7.4063421709953525,0.3085639626784915,0.2982082463333402,0.24595013252854322,1,0.75,0.9980848313800768,1
